ResID;Chinese_Simplified;English;Japanese;Korean;German;French;Spanish;greek;Russian;Portuguese;Thai;Italian;Arabic;turkey;persian;Polish;indonersia;hindi;Dutch;vietnam;Hebrew;malay;burmese;Chinese_Traditional
M398;旋转不定;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M399;晴;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M400;少云;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M401;晴间多云;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M402;多云;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M403;阴;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M404;有风;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M405;平静;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M406;大风;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M407;飓风;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M408;风暴;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M409;霾;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M410;阵雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M411;雷阵雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M412;雷阵雨并伴有冰雹;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M413;小雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M414;中雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M415;大雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M416;暴雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M417;大暴雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M418;特大暴雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M429;强阵雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M420;强雷阵雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M421;极端阵雨;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M422;雨夹雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M423;雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M424;阵雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M425;小雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M426;中雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M427;大雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M428;暴雪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M429;浮尘;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M430;扬沙;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M431;沙尘暴;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M432;强沙尘暴;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M433;龙卷风;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M434;雾;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M435;热;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M436;冷;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M437;未知;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M438;请连接到APP
获取更多天气信息;Please connect to the app
Get more weather information;APPに接続してください
より多くの天気情報を入手する;앱에 연결하십시오
더 많은 날씨 정보 얻기;Bitte verbinden Sie sich mit der APP
Weitere Wetter informationen erhalten;Veuillez vous connecter à APP
Obtenir plus d'informations météorologiques;Por favor conéctese a la aplicación
Obtenga más información meteorológica;;Пожалуйста, подключитесь к APP
Получить больше информации о погоде;Por favor, conecte-se ao APP
Obter mais informações sobre o tempo;กรุณาเชื่อมต่อกับ app
รับข้อมูลสภาพอากาศเพิ่มเติม;Connettiti all'app
Ottieni ulteriori informazioni meteo;يرجى الاتصال بـ APP
الحصول على مزيد من معلومات الطقس;;;Połącz się z aplikacją
Uzyskaj więcej informacji o pogodzie;;;Maak verbinding met de app
Krijg meer weersinformatie;;אנא התחבר לאפליקציה
לקבל מידע נוסף על מזג האוויר;;;請連接到APP
獲取更多天氣信息
M439;日;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M440;一;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M441;二;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M442;三;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M443;四;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M444;五;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M445;六;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M446;P;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M447;添加闹钟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M448;周一;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M449;周二;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M450;周三;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M451;周四;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M452;周五;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M453;周六;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M454;每天;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M455;无闹钟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M456;添加闹钟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M457;时间;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M458;重复;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M459;保存;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M460;永不;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M461;删除闹钟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M462;编辑闹钟;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M463;确定;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M464;响铃设置;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M465;一;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M466;二;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M467;三;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M468;四;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M469;五;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M470;六;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M471;日;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M472;闹钟数量已达上限，请先
删除部分闹钟后再添加;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M473;单次;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M474;添加组件;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M475;组件;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M476;心率;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M477;音乐;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M478;呼吸训练;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M479;睡眠;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M480;天气;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M481;日历;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M482;计算器;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M483;周日;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M484;工作日;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M485;，;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M486;0;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M487;1;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M488;2;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M489;3;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M490;4;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M491;5;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M492;6;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M493;7;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M494;8;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M495;9;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M496;10;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M497;11;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M498;12;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M499;13;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M500;14;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M501;15;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M502;16;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M503;17;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M504;18;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M505;19;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M506;消息;Message;メッセージ;메시지;Nachricht;Messages;Mensaje;Μήνυμα;Сообщения;Mensagens;ข้อความ;Messaggio;رسالة;Mesaj;پیام;Wiadomość;Pesan;संदेश;Bericht;Tin nhắn;הודעה;Mesej;အကြောင်းကြားစာ -;消息
M507;无消息;No message;メッセージなし;메시지 없음;Keine Nachricht;Pas de nouvelles;Sin mensajes;Κανένα μήνυμα;Нет сообщений;Nenhuma mensagem;ไม่มีข้อความ;Nessun messaggio;لا أخبار;Mesaj yok;بدون پیامی;Brak wiadomości;Tidak ada pesan;कोई संदेश नहीं;Geen bericht;Không có tin nhắn;אין הודעה;Tiada mesej;စကား မရှိ;無消息
M508;LAP1;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M509;LAP2;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M510;LAP3;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M511;LAP4;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
